Tytul;Wydawnictwo;Rok;Cena;OdStrony;Do Strony;Rodzaj
10 superprzygod z komputerem;Axel;2003;0;12;24;A
ABC Access 2002;Edition;2002;22,55;0;0;K
ABC komputera;Edition;2003;43,45;0;0;K
Access 2000 PL. Cwiczenia praktyczne;Helion;2001;17,7;0;0;K
Alchemia konfiguracji Windows 98;Croma;1998;20,55;0;0;K
Amiga 500. Podrecznik uzytkownika.;M&M;2000;0;18;30;A
AmiPro do Windows;PLJ;1998;58,35;0;0;K
Anatomia PC;Helion;1997;38,7;0;0;K
Asembler: podrecznik uzytkownika;Mikom;2003;25,6;0;0;K
Bezposrednie systemy informacyjne;PWE;1996;29,5;0;0;K
Biblioteczka Komputer Swiat:Windows 98,95,Millenium. 100 celnych superwskazowek.;Axel;2002;25,05;0;0;K
Bios- Dos;Palma;2000;19,2;0;0;K
Commodore 64 - instrukcja obslugi;Commodore;1996;0;7;18;A
DBase III Plus;WNT;1998;13,2;0;0;K
DOS dla opornych;Read Me;2002;58;0;0;K
Elementy informatyki;Czarny Kruk;1999;8,7;0;0;K
Elementy informatyki: podrecznik;PWN;1997;0;21;31;A
Elementy informatyki: rozwiazania zadan;PWN;1997;0;18;21;A
Excel 2000;Read Me;1998;47,65;0;0;K
Excel 97- Praktyczne porady, wskazowki, szybkie metody;Microsoft;2000;37,1;0;0;K
Flash 4 : Narzedzie dla profesjonalistow tworzacych animacje w internecie;Lynn-SFT;1997;31,15;0;0;K
Ilustrowany slownik komputerowy dla opornych;Read Me;2002;22,2;0;0;K
Informatyka bez tajemnic;Mikom;1996;30,4;0;0;K
Informatyka bez tajemnic. Cz. 3, Programowanie mikrokomputerow;Mikom;1998;36,65;0;0;K
Informatyka bez tajemnic. Obsluga mikrokomputerow;Mikom;2000;47;0;0;K
Informatyka DOS i .....;Hetman;1998;0;23;32;A
Internet;RM;2000;30,3;0;0;K
Internet : poradnik;PLJ;2002;28,6;0;0;K
Internet : zeglowanie w World Wide Web, wymiana opinii w grupach dyskusyjnych;Pascal;2002;0;76;81;A
Internet bez tajemnic;Pascal;1999;40,4;0;0;K
Internet cwiczenia praktyczne;Helion;1997;43,9;0;0;K
Internet Explorer 5 - to proste;Read Me;1999;55,1;0;0;K
Internet krok po kroku;Wirtualna Polska;1997;0;71;79;A
Internet na skroty;Komputer Swiat;2002;55,8;0;0;K
Jezyk Clipper;WNT;1999;37,4;0;0;K
Komputer dla nauczycieli;RM;2002;15,2;0;0;K
Komputer dla opornych;Read Me;2000;39,45;0;0;K
Komputer na 101 sposobow;Delta;2001;42,25;0;0;K
Kurs IBM Programowanie zeszyt 1;Altaya;1997;0;14;20;A
Kurs IBM Programowanie zeszyt 2;Altaya;2002;0;54;58;A
Kurs IBM Programowanie zeszyt 3;Altaya;2001;0;35;43;A
Kurs IBM Programowanie zeszyt 4;Altaya;2003;0;32;40;A
Kurs IBM Programowanie zeszyt 5;Altaya;2003;0;67;71;A
Kurs IBM Programowanie zeszyt 6;Altaya;2000;0;9;12;A
Kurs IBM Programowanie zeszyt 7;Altaya;1999;0;69;74;A
Maker 5 dla kazdego;Intersofland;2000;55,6;0;0;K
Microsoft Access krok po kroku;Read Me;2000;31,8;0;0;K
Microsoft Office 97 z marszu;Microsoft Press;1998;16,25;0;0;K
Microsoft Office XP - Kompendium;Bauer;1998;0;5;8;A
Microsoft Windows 98 PL : przewodnik od A do Z;Swiat Ksiazki;2001;39,3;0;0;K
Microsoft Word 2000;Intersoftland;2001;25,55;0;0;K
Microsoft Word 2000 z marszu;Microsoft;1999;0;83;94;A
Moj przyjaciel komputer;MAW;2002;10,3;0;0;K
MS Word 6.0 PL;PLJ;2003;23,7;0;0;K
Nagrywanie plyt CD w Windows i Linuksie. Cwiczenia praktyczne;Helion;1996;35,6;0;0;K
Naprawa i rozbudowa komputera dla opornych;Read Me;1997;21,25;0;0;K
Netykieta, czyli kodeks dla internautow;Mikom;2003;0;50;61;A
Norton Utilities 6.0;PLJ;1997;36,25;0;0;K
Nowe elementy systemu i jezyka Turbo Pascal w wersji 6.0 z opisem biblioteki Tur[...];Nakom;1997;28,4;0;0;K
Obsluga komputera krok po kroku;Edition 2000;1999;57,05;0;0;K
Obsluga mikrokomputerow;Mikom;2002;25,1;0;0;K
Od C do asemblera czyli jak skutecznie programowac interface uzytkownika;Helion;2001;52,05;0;0;K
Office 2000, cz. 1;Axel;1997;0;36;44;A
Office 2000, cz. 2;Axel;2000;0;9;21;A
OS2 WARP nie tylko dla orlow;Intersoftland;1996;58,3;0;0;K
Pascal - miniprzewodnik;Intersoftland;2002;29,95;0;0;K
PC nie tylko dla orlow;Intersoftland;2003;10,3;0;0;K
Pierwsze kroki z komputerem;Komputer Swiat;1998;0;34;44;A
Po prostu Internet;Helion;2000;52,1;0;0;K
Po prostu Red Hat Linux 6;Helion;1999;24,95;0;0;K
Po prostu Red Hat Linux 9;Helion;2002;49,35;0;0;K
Po prostu Windows 98 wersja polska;Helion;2002;17,45;0;0;K
Podstawy informatyki;Proszynski i S-ka;2003;55,8;0;0;K
Poznaj swoj komputer;WNT;1997;24,75;0;0;K
Poznajemy komputer PC XT/AT;Palma;1998;41,5;0;0;K
Projektowanie systemow informacyjnych na przykladzie zarzadzania marketingiem;Placet;2002;19,65;0;0;K
Przestepcze oblicza komputerow;PWN;1996;15,35;0;0;K
Przewodnik po sieci Internet;Exit;2000;54,15;0;0;K
Przewodnik po ZX Spectrum;WKiL;2002;50,25;0;0;K
Red Hat Linux 9. Cwiczenia praktyczne;Helion;1999;42,3;0;0;K
Sam modernizuje swoj komputer PC;Intersoftland;2003;26,6;0;0;K
Sam naprawiam swoj komputer PC;Intersoftland;2003;14,4;0;0;K
Specjalizowane uklady cyfrowe w strukturach PLD i FPGA;WKiL;1997;28,5;0;0;K
StarOffice 5.2 PL. Cwiczenia praktyczne;Helion;1998;40,85;0;0;K
StarOffice PL Obsluga biura za darmo. Biblioteczka Komputer Swiata;Axel;2003;23,4;0;0;K
System cybernetyczny;Wiedza Powszechna;2000;53,5;0;0;K
Szybciej niz mysl;Nasza Ksiegarnia;1997;0;8;19;A
Szybki kurs Windows 98;Microsoft;2003;54,25;0;0;K
Technologie informatyczne i edukacja multimedialna w praktyce szkolnej;Educon;2002;11,65;0;0;K
Turbo Pascal 5.0 wersja profesjonalna;WKit;2001;26,15;0;0;K
Uzywam programu Pagemaker 5 do profesjonalnego skladu publikacji;Lynx-SFT;2003;18,3;0;0;K
Windows 3.1 dla opornych;IDG Books;2000;31,85;0;0;K
Windows 98;Mikom;1998;0;49;57;A
Windows w szkole. Twoj pierwszy elementarz;Help;2001;58,95;0;0;K
Word dla Windows w 10 minut;jwTEXT;2002;44,75;0;0;K
Wspolczesne systemy komputerowe;CCNS;1998;20,65;0;0;K
Wspoldzialanie programow w systemie cyfrowym;PAN;2000;56,3;0;0;K
Wstep do informatyki;PLJ;1996;39,65;0;0;K
Wszystko o Internecie : latwiejsze niz myslisz;Diogenes;1998;8,5;0;0;K
Zakup i rozbudowa komputera nie tylko dla orlow;Intersoftland;1997;47,35;0;0;K
Zrozumiec i polubic komputer;Swiat Ksiazki;2003;14,35;0;0;K
